11111111111111101111111111101111111111111011111111111111110111111,1
11101111111111111111111111111111111111110111101111111111011111111,1
11111111111111111111101111111110111111111111111111111110111111110,1
11111011111111011111111111111111111111111011111111111111111111111,1
11111111111111101111111111111111111111111111111111110111011111111,1
11011111111111111111111111111110111111111111101111111111011111111,1
11111111111110111111111111111111111111111111110111111111111101111,1
11111111010111111111111101111111111111111111111111111101111111111,1
11111111110111111111111111101011111111111110111111111011111111111,1
11110111111111111111111110111111101111111111111111111111111111111,1
11111111011111111111111111111111111110111111111111111111101111111,1
11111111111111111111111111011111111111111111111111111101111111111,2
11111111111111111111111111111111111101111110111111111111111111111,1
11111111111111111111111111111111111110101111110111111111101111110,1
11111111011111111111111111111111111111111111101111111111111111111,2
10111111111111101111110111111111111111111111111111111101111111111,1
11111111111111011111011111111111011111111111111111111111111001111,1
11111111111111111111110111111110111111111111101111111011111111111,1
11111111111111111111111111111111111111111111111111111111011111011,2
11111111101111111111111111111111111111111011101111111111111110111,1
11111111111111111111111111011111111111011111111111111111111111111,2
11111011111111111111111011111111111111111111111111011111011111111,1
11111101111110111101111101111111111110111111111111111111111111111,1
11101111111111111111111111111111111110111111111111111111111111111,1
11110111111111111111111111111101011111111111111111111111111111111,1
11111111111111111111110111111111111111111111111111011111011111111,1
10111111110111111111111011111111011111111111111111111111111111111,1
11111111111111111110110110101111111111111111111111111111011111111,1
11111111111111111111101111111011111111111111111111111110111111011,1
11111111111111101110111111111110011111111111111111111101111111111,1
11111111111111111111111111111111111101111111101111111111111111111,2
11111111111111111111111111011111111111111111111111111111011111101,1
11111111111111111111101111111111111111110111111111111110111111111,1
11111111111111111111110111101111111111111111111111011111111111111,1
10111111111111111111111111110111111111111111111111111111111111111,1
11111111111111111111111011111111111111111011110111111111111111111,1
11110111110111110111111111101111111111111011111111111111111111011,1
11111111111111101110111111111111111101111110111111111111011111111,1
11111111111111111111101111111111111111111010111111111111111111111,1
11111111111101111111111111111011111111111111111011111111111111111,1
11111111111111111101111111111111111111111111101111111111111111111,1
11111111111111111111111111111111111111111011111110111111111111011,1
11111110111111011111001111111111111111111111111111111111111111111,1
11111111111111111111111111111111111110101111111111111111111111111,1
10111111111111111101111111111111111111111111111111111111111111111,1
01011111111111111111111111111111111111111111110111111111111111111,1
11111111111111111111111111111111111100111111011111111111111111111,1
10111111111111111111111111111111110111111111111110111011111111111,1
11111111111111111111111101111111111111111111111111111011011111111,1
11111011111111111111111111111111111111101111111111111011111111111,1
11111111111110111011111111111111111111111111111111111111111111110,1
11111011111111111111101111111111111111111111111111111111111111111,1
11111111111110101111111111111101111111111111111111111111011111011,1
11111111111111111111111111111111111101111111111100111111111111111,1
11111111011110111111111111111111111111111111111111111111111111111,2
11111111111111011111111111111111111111111111111111111111111101111,2
11111111011110111111111111111111011110111111111110111111111111111,1
11111111111111111111111111111111111111011010111111111111111111111,1
11111101111110111111111111101111111111111111111111111111011111101,1
11111111011111101111111111111111111111111111111111011111111111111,1
11111110111111111111110101111111111101111111111111111111111111111,1
11111111101101111111111111111111111111111111111111111111011111111,1
11111111110011111111111111111111110111111111111111111111111111111,1
10111111111111111111111111011111111111111111111111111111011111111,1
11111111111111111111111111111110111111110111111111111111011111111,1
11111111111111111111111111111111111111111111110111111111111111111,22
11111111111111111111111111111101111111111111111111011111110111011,1
11111111111111011111111111111111111111111101111111111111111111111,2
11111111111111111111111111111111111111110111111111111111111110111,1
11111111111111111110111111111111111111101111111110111111111111111,2
11111111111111011111101111111111111110111111111111111111111011111,1
11111111111111110111111111111111111111101111111111111111111111111,1
11111111111111111101101111111111111111111111111110111111111111111,1
11011111111111111111111111111111111111111111111111011111111111111,1
10011111111111111111111111111011111111111111111110111111111111111,1
11111111111011110111111101111110111111111111111111111111111111111,1
11111111101111111110111111111111111110111111111111110111111111111,1
11011111111111111111111111111111111111010111111111111111111111111,1
11111111110111111101111111111111111111111111111111111111111111111,2
11111111111111111111101111111101111111111111111111111111111111111,1
11111111111111111111101111111111111111111111111111111111011111111,3
10101111111111111111111110111111111111111111111111010011011111101,1
11111111101111111111111111111111111110111111111111111111111111111,2
11111111111111111110111111111110111111111111111111111111111111111,2
11111011111110111111110111111111110111111111111111111111111101011,1
01111111110111111111111111111111111110111111111111111111111111111,1
11111111101110111111101111111111111111111111111111111111111111111,1
11111111111111111111111111111111111111111101111101111111111111101,1
11111111111111011111111111111111101111111111111111011111111111101,1
11111111111111111111111111111111111111111111111111111110101111101,1
11111111111111111111111111111011111111110111111111111111111011111,1
11111111111111111110111111111111111111110111111111111111111011111,1
11111111111111111111111111111111111111111011111111110111101111111,1
11111111111111111111111101111111111111111111111001111111111111111,1
11111111111111111111111111111111111111111011111111111111111111111,48
11111111101111111111111111111111111101111111111111111111101111111,1
11111111111111111111111111011111111111111111111111111111011110111,1
11111111111110111111111111011111111111111111111111111111111011111,1
11111111101111111111111111111011111111111111111111111101101111111,1
11111111101111111111111111110110111011111111111111111111111110111,1
11111111111111111111111111111111111110111101111111111111111111111,2
11111111111111111111111111111111111111111111111111110111011111111,1
11111111111111111111011111111111111111111011111101111111111111111,1
11111111111111111110111111111111111111111111111111111101111111101,1
11111111111111111111111111111111111111011011111111111111111111111,3
11111111111111101111111101111111111111111111111111111101111111111,1
11111111111110111111111101111111111111111111111111111111111111111,7
11111111111110111111111111111111011011111111111111111111111111111,1
11111111111111011111111110111111011111111111111111111111111111111,1
11111111111111111111111111111111111011111111110111111111101111111,1
11110111111111011111011011111111111110111111111111111111111111111,1
11111111111111111111111111110111011111101111111111111111111111111,1
00111111111111111011111111101111111111111011111111111011111111111,1
11011111111111111111111111111111111111111111101111011111111111111,1
11111101111111111111101111111111111111110111111110111110111111111,1
11101111111111111111011111111111111111111111111111110111111111111,1
11111111111111011111111111111111111111111111111111111011111111111,1
11111111011111111111110111110111111111110111111111111101111011111,1
11111111111111111111111111101111111111111111111111111111111011111,2
11111111111111111111101111111111011111101111111111111011111111111,1
11111111111111011111111111111111111111111111111110111110011111111,1
11111111111111111111111111111111111111111111110110111111111111111,1
10111111111111101111110101111110111101111111111111111111111111111,1
11111111111111111011111111111111111111111111111111111111111011111,1
11111111111111111111110111101110111111011111111111111111111111111,1
11111111110111111111111111111111110111111111111111111111110111011,2
11111011111111111111111111111111111111111111111111110111111111101,2
11111111111110111111111111111110111111111111111111111111110111111,1
11111111111011111111111111111111111101111111111111111111111111111,1
11111111111111111111111111111111111111111011111111111111111011111,3
11111111111111111111110111111111111111111111111111011111110111111,1
11111111111110111101111111111111111111111111111111111111111101111,1
11111111111111001111111111111111011111111111111111111111111111110,1
11111111110111111111111111111111111111111111111111011110111111111,1
11111101111111111011101111111111111101111111111111111111111111111,1
11111111111111111111111111111111111111111111111111111111110110111,1
11111111111111111111111111111111111111111111110111101111111111111,1
11111110111111111111111111111111111111111111111111110111111111111,1
11111111111111110111111111111111111111011011111111111101111111111,1
11111111111111101111111111011111111111101111111111111111111111111,1
11111111111110111111011111111111111111111111111111111111111111111,5
11111111101111111111111111111111111111100110111111111111111111111,1
11111111111101011111111111111101111111110111111111111111111100111,1
11111110111111111111111111111111110111111111111111111111111111111,1
11101111111111111111110111111111111111111101111111011111111111111,1
11111111110111111111111111011111111111111111111111111110111111111,1
11111111111111111111111111110111011111111111111111111111011111111,1
11111111111110111111101111111111111111101011111111111111111111111,1
11111011011111111111101111111111111111111111111111111111111111111,1
11111111111111111111111110111111111101111111110111111111111111110,1
11111111101111111111111101111111111111111111111111111111111111111,1
11111111111111111110111101111111111111111111111111111111110111111,1
11111111111111111111111101111111111111111101111111111111111111111,2
11111111111111111111111111111111111111111010111111010111111111111,1
11111111111111111111111111111111111111111111111111111111111011111,40
01011111111111111111101111110011101111111111111111111111101111111,1
11011111111110111111111111101111101111111111111111111111111111111,1
11111111111111111111111111111101111111111110111111111111111111111,1
11111111111111111011111111111111111111111111111111110111101111111,1
11111111111111111111111110111111111111111111111110111111001111111,1
11111111100111111111111111111111111111111111111111111111111111111,1
11111111111011111111111111111111111101111101111111111111111111111,1
11111111111111111111111111111011111111111101111111111111011111111,1
11111111111110111111111111111111111111111011111111111111111111111,3
11111111111110111111111110111111111111101111111111111001111111111,1
11111111111111111111111111111011111111011111111111011111110111111,1
11111011111111101111111111111011011111111111111111111111101111111,1
11111111111111111111111111111111111111111111111011111111101111111,1
11011111111111111111011111111111111111111111111111111111111111111,1
11111111111111101111101001111111111111111011011111111011111111111,1
11111111111111111111110111111111111111111111111110111111111111111,1
11111111111111111111111111111101111111101111101111111111111111111,1
11111111111111111111110111111111111111110110111111111111111111111,1
11111111111111011111111111111111111110111111111111111111110111111,1
11111111111111111110111111110111111111111111111111111111111011111,1
11111111111111110111111111111110111111111111111111111111111111111,1
11111111111110111111111111111111111111111111111111111111001111111,1
11111111111111111111111111110111111111111111111111111101111111111,2
11111111111111111111111111111111111111110111111110111111111111111,2
11111111111111111111101111011111111101111111111111111111111111111,1
11111011111111111111111111111111111111111011111111111111111111011,1
11111111111111111111111111111111101111111111111011111111111111111,1
11111111111111111110111011011111111111001111111111111111110111111,1
11111111111111101111111111011011111111111111111111110111111111111,1
11111111111011111111110111111111111111111111111111101111111111001,1
11011111111011101111111111111111111111111111111111111111111111110,1
11111111111111111111101111111111110111111111111111111111111111111,2
11111111111111111111111111111111111111111111111111111011111111110,2
11111111111111111111110111111111111111111111011101111111111011101,1
11111101111111111111111111111111111111111111101111011111111111111,1
11011011111111111011111111111111111111111111111111111111111111111,1
11111111111111111111111111011111111111111111111111111110111111101,1
11111111111111111111111111111111111110111010111111111111111111111,1
11111111111111111111011111111111110111111111111111111111111111111,1
11111111111110111011111111111111111101111111111111111111111111111,1
11111111111111100111101111111101011111111101111111111111111011111,1
11111111111111111110111111111111111111111011111111111111111111101,1
01111111111111111111110111111111111111101011111111111101111111111,1
11111111111111111111101111111111111111111111111101111111111111110,1
11111111111111111111111111111111111111111111111011101111111111110,1
11101111111111111111111011111111111111111011111111111111111111111,1
11111111111111111111111011111111011111111111111111011111111111011,1
11111111111110110111111111111111110111111011111111111111111111111,1
11111111111111111111111111111001111111111111111111111111111111010,1
11111111111111111111111111111111111111111011111111110111111111111,1
11111010111111111111111111111111111101111111111111111111111111101,1
10111111111111111111011111111111111111111011111111111111111111111,1
11100011111111111111111111111111111111111111111111111011111111111,1
10111111111111111111111111110111111111111111111011111111111111111,1
11111111011111111111111111111111111111111111011111111111111111111,1
11101111011111111111111101111111111101111111111111111111111111111,1
11111011111111111111111111111101111101111111111111111111111111111,1
11110111101110111111111111111011111111111111111111111111111111111,1
11111111111111011101110111111111111111111111001111111111111111111,1
10111111111111111111111111111111111111111111111111101111111111111,2
11111111111111111011111110110111111111111101111111111111101111111,1
11111110111111111111111111111011111111111111111111011111111111111,1
11111111111111111111110111111111111111111111100111111111111111111,1
11111111111111111111111111111111111110111111111011111111111111111,1
11101111111111111111111111110111111111111111111111110111111111111,1
11111111111111111111111111111111111111101111101111111111111111111,1
11111111001011110111111111111111111111111111111111111111110011111,1
11111011111111111011111111111110111111111111111111111011111111111,1
10111111111101111111101111111111111111111111111111111111111111111,1
11111110111111111111111111111111111111111111111101111111111111111,1
11111111111111111111011111011111111111111111111111111111111110111,1
11111111111111010101110111101111111111011110111111011111111111111,1
01111111111110111111111111011111111111111111111111111111111011111,1
11111111111111110111101111111111111111111111111110111101111111111,1
11011111111111110111111111110111111111111111111111111111111111111,1
11111111011111111111111111111110111111111111111110111111111111111,1
11111111111111111111111111011111111111111111111111111111011111111,1
11111111111111101111111111011110111111111111111111111111111111111,1
11111111111111111110111111111111011111111111111111110111111111011,1
11111111111111111111111111111111110111111011111111111001111111111,1
11111111111111111111111111111111111101111111111111111101101111111,1
11111111111111111111111111111111111011111111011111111111111111111,1
11111111111111011111101111111111111111111111110111111111101111111,1
11111111011111111111110111111111111111111111111111111011111111111,1
11111111111111111111111111111111111111111111111011111111011111111,2
11111011111111111111011111111111111111111111111111111111111111111,1
11111111111111111011111111111111111111111111111111011111111111111,2
11111111011111011111111111111111111111011111111111111111101111111,1
11111111111101111011111111111111111111011111111111111111111111111,1
11111111111111111111111111111111110110111111111111111101111111111,1
11111111101111111111111101111111111111111111111111111111011111111,1
11111111111111111111111111111111111101111101111111111111111011111,1
11111111111110111111111111111101111111111110111111111111111111111,1
11111111111111111111111111111111011111111111111111111111111011110,1
11111111111100110111111111011111111111101111111111111111111111111,1
11111111111111111111111101111111011111110111110111111111111111111,1
11111111111111111111111101111011111111111111111111111101111111111,1
11111111111010111111111111111111111111111111011111111101111111111,1
11111111111111011111011111111111111111111101111111111111111111111,1
11111011111011111111111101111111111111111011111110111111111001111,1
11111111111111111111111111011111111111111111111111111011111111111,2
11111110111111111111111111111111111111111111111010111111110111111,1
11110111111111111111011111111110011111111111111111111101111111111,1
11111111111110110111111111111011111111111111111111111111111111111,1
11111111111111111011111101111111111111111111111111111111111111110,1
11111110111111111111111111111111011111111111111111111011111111111,1
11111111111111111111111111111011111111111011111111101111011111111,1
11111111111101111111111111111111111111101110111111111101111111111,1
11111111111110111111111111111111111111011111110111111111111111111,1
11111111111111111111111101111111101111111111111111111111111111111,1
11111101111111111111111111111111111101110111111111111111111111111,1
01111111111111111111111111111111111111011111111111111011011111111,1
10111111111101111111011111111111111110111111111111110110111111111,1
11111111111111111111111110111011111111111111111111111111111111111,1
11111110011111111111111111111110111111111111111111111111111111111,1
11111111111111111111110111111111111111111111101111111111111111111,1
11111111011111111111111111111101111111111111111111111111111111111,1
11111111011111111111111111111111111111111111110111101111111111101,1
11111111111110101110111111111111111111111111111111111111111111111,1
11111111111111111111101111111111111111101111111111011111111111101,1
11111111111110111111111111110111111111111111111011111111111111111,1
11111111111110011111111111111011111111111011111111011111111011111,1
11111111111110111111111101111111111111111011111111111111111111111,1
01111111111110111111111111111111111111111011110111111111111111111,1
11111111111110010111110111011111111111111111101111011111111111111,1
11111111111111111111111111111101111111111111111111111110111111111,1
11111111111111111111111111111111111111111111111111111111111111100,3
11111111111111111111010111111111111111111111111111111111111110111,1
00111011111111101111111111011111111111110111111111111111111111111,1
11111111110111111111110111111110111111111111111111011111111111111,1
11111111111111111111111111011111111111111111111111111111110111111,2
11111111111111111111111011111111111111111111101111111111111111111,1
11111111111111111111111111111111111111111110111111110110111111111,1
11111111111111011111111111111111101111111111111111111111111111111,3
11111111111011011111111111111111111111111111111111111111111111111,1
11111111111111111111110111111110101110111111111111111111111111111,1
11111111111111111111111111111111111111111111111111111111111010111,1
11111111111111111111111111111111111111111111111111101110111101111,1
11111111111111111111111111111111111011111111111101111111111111011,1
11110111111111111101111111111111111110111111111111111111111111111,1
11111111111111111111110111111111101110111111101111111111111111111,1
11101101111111111111111111111111111111111111010111111111111111101,1
11111101111101111111111111111111111111111011111111111111111111111,1
10111111111111111111110111111111111111111111111111111111111111110,1
11111011111111111111111111111111111110111111111111111110111111110,1
11111110111111011111110111111111111111111101111111111111111111111,1
11111111111110111111111111111111111111111111111111011111111111111,5
11111111111111101111111111111111111111111111111110111111111111111,1
11111111111111111111111111111111111111111111111111111001111111111,1
11111111111111111111011111111111111111111110111111111111111111111,2
10111111111111111111110111111111110011111111111111111011111111111,1
11111011111111111111011110111111111111111111111111111111111111111,1
11101110111111111111111111111111111111111111111111111101111110111,1
11111111111111111111111111101111111111111111111011111111111111111,1
11111111101101111111111111111111111111101111111111111111111111111,1
11111111111111111111111111110111111011111111111111111111111111111,1
11111111111111111111111111110111111111111111111111101111011111111,1
10111111111010111111111111111011111111111111111111111111011111111,1
11111111111111011111111110111111111111111111111111111111111111111,2
11111010111111111111111011111111111111111111111111111111111111111,1
11111111111111111111111100111111101111111111111111011011111111111,1
11111111111111111111111101111111111111111111111110111111111101111,1
11111111111110111111101111111111111111111011111111111111111111111,2
11111111111111111111111111111111111111011111111111111111111011111,1
11111111111111101011111111111111011111011111111111001111111111111,1
11111111111111101111101111111111111111111111111111111111111111011,1
11011111111111111111111111111111111111111111111011111111111111111,2
11111111111010111111111111111111111111111111111111111111111111011,1
10111011111111111111111111111111111111111111101111111111111011111,1
11111111101111111111111111111111111111111101111111111111111111111,1
11111111111111111111111101111111111111111111111111111111111110101,1
11111111111111111111111111111111111111111010111111111111111111111,6
10011111111111011111111111111111111111111111101111111101111111111,1
11111111111110111111111111111111111111111111110111011111111111111,1
01111111111111111111111101111111111111111111111111111111111111111,4
11111111111111111111111111011111111111111111110111111111111111011,1
11111111111111111111111111111111111111111111111111111111111111010,1
11111111111111111111111110111111111111111011111111111111111111111,1
11111111111111011111111111111111111111011111011111111111111111111,1
11111111111111101111111111111111111111111111111111111011111110111,1
11111011111111111111111111111111110110111111111111111111111111111,1
11111111111110111111111111111111111111111011111111011111111111111,2
10111011111111111111111111111011111111111111111111111111011111011,1
11111111111111111111111111111111111111101111111111011111111111111,1
11111111101111111101111111111111111110111111111111111111111111111,1
11111111111111111111111111101111111111110111011111111111111111111,1
11110111111111111111111111011111111111101110111111111111111111111,1
11111111111111011111111111111111111111111101111011111111011111111,1
11111011011111111111111111111111111111111111111111011111111111111,1
11111101111111111111111111111111111111111111111111111111111111101,2
11111111111111111111011111111111111110111111111111111111111111111,1
11011111111111110111111111011111111111111111111111111111111111111,1
11111111111111111111111111111111111111111111111111110111110111101,1
11111111111110111111111111111111111111111011111111111101111111111,1
11111111111111111111110101110111111111101111111111111111111111111,1
11111111111011111111111111111111111111111111111111111111111110111,1
11011111111111111111111111111111111111110111111111111111111111111,2
11101111111111110111111111111111111111111111011111111111111110111,1
11111111111111111111111111111110111111111111111111111101011111111,1
11111111111111111110101111111111111111111111111111111111111111111,1
11111111111111101111111111111111111111101111111111011111111111111,1
11111111111111111111111111111111111011111111111110011111111111011,1
11111111111011111111111111111111111111111101111111111111111111111,3
11111111111111111011101111111111111110111111111111111111111111111,1
11111111111111101111001111111111011111111111111111111011111111111,1
11111110111111111111111111111111111111111111111111111111011111111,2
11111011111110111111111111111111111111111111111111111111111111011,1
11111111111111111111111111111110111111111111111111111011111111111,3
11111111011111111111111111111111011111111111111111111111111111111,2
11111111111100111111111111110111111111111111111111111111111111111,1
11111111101111111111111111011111111111111111111111011111111111111,1
11111111111111111111111110111111111110111111101111111111111111111,1
11111111110111111111101111111111111111011111111111111111111111111,1
11111111101111111111111111111111111111111111110111111111111101111,1
01111111011111011111111111111111111111110111111111111111111110111,1
11101111111110111111111111111111111111111111111111111111111111110,1
11111111111111111110111111111111111111111111111111111111111101111,1
11011111111111111111110111111111111111101111111111111111011111111,1
11111111110011111111110111111101111111111111111111111111111111111,1
11111111111110111111111011101111111111111111011111010111111111111,1
11111111111111101110111111111111111111111111111111111111111111111,2
11111011101111011111111111111111111111101111111111111101111111111,1
10110111111111111111111111111110111111111111111111111111111111111,1
10111111111111101111111111111101111111111111111111111111111111101,1
10111111111111111111111111111011111111111111111011011111111111111,1
11111111111111111111111111110110011110111111111111111111111111111,1
11111011111111111111111111111111011111111111111111011111111111111,1
11111110111111111111111111111111111111111110111111111111111111111,2
11111111111101111110111101111111111111111111111111111111111111111,1
11111111111111111111111111101110111111111111111111110111111111111,1
11111111111111111111111111111111111111111011111011111111111111111,1
11101111111111111111111111111111111111111111111111111011111111111,1
11111111111110111111111111110111111111111111111110111111111111111,1
11111110111110111011111101111111111111111111111111111111111101111,1
11111111111111111101111111111110111111111111111111101111111111111,1
11101101111111111111011111111011111111111111011111111111111111111,1
11111111111111110111111111111111110111110111111111111111011111111,1
11111111111111101111111111111011111111110111111111101110111111011,1
11111111111101111111111111111111111111111111111111111111111111011,2
11111111111110111111111111111111111111101111111111111111011111111,1
11111111111111111111111111111111101111111111110111111111111111110,1
11111111111111110111111110111111111111111111111111111111111111111,1
11111111101111111111111111111111110111111111111111111111111111111,1
11111111111111011111011111111111111111111111111111111111011111111,1
11111111111111110111111111111111111111110111111111111111111111111,1
11111111101111111111111111111111111111111111111101111111111111101,1
11111111111110111111111111111111011111111011111110111111111111111,1
11111111111110111111111111111111111111111111011111111101111011111,1
11011111111111111111111111111111111111110111111111111111111011101,1
11111111101101011111111101111111111111111111101111111111111111111,1
11111111111111101101111111111111111101111111111111111111111111111,1
11111111111111111111110111111111111111111111111111111111111111011,3
11111111111110111111111111111111101111111111111011111101111111111,1
11111111111111111111111111111111111111111111111111111111111011110,4
11111111111111111111111101111111111111110111111111111111111111111,1
11111111101111111111111111111011111111111111111111011111111111111,1
11111011111101111111111111111111111111111111111111111111101111111,1
10111111111111110011111111111111110111111111111111111111111110111,1
11111111111010110111111110111111111111111111111110111111110111111,1
11111111111111111111111111111111011110110111111110101111111011111,1
10111111111111011111111111111111111111111111110111111111111111111,1
11101111111111111111111111111111111111111111111110111111111101011,1
10111111111111111111011111111110111111111111111111111111111111111,1
11111111111111110111111111111011111111111111111111111111111111111,1
11111111111111111111111111111111101111111011111111111110111111111,1
11111111111111111101111110111111111111111111111111111111111111111,1
11011111111111011111111111111111111111111110111111111111011111111,1
11101111111111111111111011111111111111111111110111111110111010111,1
11111111111110111111111111011111111111111111111111111111111111111,7
11101111111111111111111111111101111111111111111111111111111011111,1
11011111111111111111111111111111101111111111110111110111111111111,1
11111110111111110111111111111111111101110111111111111111111111111,1
11111111111111001111111111111111111111111111111111111111101111101,1
11111111111101011111111111111111001111111011111111111111111111111,1
11111111111111111111111111111111111111111011111111011111011111111,1
11101111111110111111101111111111111011110111111101111101111111111,1
11111111111111111111111111111111111111111111111011111111111110111,1
11011111011111111111111111111011111111111111111111111111111111111,1
11111111111111111111111101111110111111111111111110111111111111111,1
10111111111111111111111111111111111111111011111111111111111011111,1
11111111111111111111111101111111111111111110111111111111111111111,1
11111111111111111111111111111110111111111110111011101111111111111,1
11111111111111111111111111111111111111111011111011111111110111111,1
11111101111111111111011111111111111111111111111111111111111111111,1
11111111101111111111111111111111111111111111111111111111111111111,18
11111111111111111111011111111111110101111111111111111111111111011,1
11111111111110111111111111111111111101111111111111111011011111111,1
11111111111111111111110111111111111111011111111111111111111111111,2
11111111111111111111111011111111111111111111111111111111111110111,1
11111111111110111111111110111111111111111011111111111111111110111,1
11111111111011010111111011111111111111111111111111111111111111111,1
11111111111111110111111111111111111111111111111111111111111111101,3
11111111111110101111111111011111111111111111111111111111111111111,2
11111111111111011111111011111111111101111111111111111111111111111,1
11111111111111111111111111111111111111111111110110011011111111111,1
11111111111101111111111111111111111111111111111011011111111111111,1
11111111111111111111111111111111111111111111011111111111011111111,1
10111111111111111111111111111111111111111101111011111110111111111,1
11111110111111111111111111111111111110111011111111110011111111111,1
11111111111111111111111101011111111111111011111111111111111111111,1
11111111111111111111111111111111111101011111111111111111101111111,1
11111111111111110111111111111111111110101111111111111101111111111,1
01111111111111101111111111111111111111011111101111111111111111111,1
11011111111111111111011111111111110111111011111111111111111111111,1
11111111111111111111111111111110111111101111111111111111111111111,1
11111111111111011111111111110101111111111011111111111111110111111,1
11101111111111111110111011101111111111111111011111111111111111111,1
11111111111111111101111111111111111111101111111111111111011111111,1
10111110111111111111111111111111111111111111111111111111111111111,2
11011111111111011111111111111111111111111111111111111011111111111,1
11111111101111011111111111111111111111101111111011111111111111111,1
11111111101010111111111111111111111111111111111111111111111111111,1
11111111111111111111100111111111111111111111111111111111111111111,2
11111111111111101111111111111111111111111111111111111111011111111,1
11111111111110111111111111111111111111111111111111111111011111111,5
11111111111011100111111111111111111101111111111111111111111111111,1
11111111111110111111110111111111111111100111111111111111111111111,1
11111111111111001111111111111111011111111111111111111111110111111,1
11111111011111111111010111111111111111111111111111111111111111111,1
11111111111111111111010111111111111101111111111111111111111111111,1
11111110111111111111111111111111111111111111101111111111111111111,1
11111111111111111111111111111111011111111111110111111111111111110,1
11111111111111111111111111111111101111111111111111111101111111111,1
11111111111111111111111111111111111111111111111110110111111011111,1
11111111111111111111111111011111011110111111111111111111111111111,1
10111111111110111111111111111111111111111011111111111111111111111,2
11111111111111011111111101111111111111111111111111111111111111111,2
11111111111101111111111111011111111111111011111111111111111011111,1
11111111111111111111111111111110111111111101111111111011111111111,1
11111111111111110111011101111111111111111111111111111111111111111,1
11111111111011111111111111111110111111111111111111111111111111111,1
11111111111111111111111111111111011111111111111011111111111111111,2
11111011111111111111111111111111111111011011111111111101111111110,1
11111111111111111111111111111111111101111011111111111111111111111,3
11110111111111111111111111111111111111111111111101111111111111111,1
11111111101111111111111011110111101111111111111111111111111111111,1
11111111111111101111111111111111011111111111011111011111111111111,1
11111101111011111111111111111111111111111111111111111111111111111,1
11111111111111111111111111111101111111111111111111011111111111111,1
11111111111111101111111111111111111111111111111111111111100111111,1
01111111111111111111111111111111111111111111111111111111101111111,1
11111111111111111111111011111111111111111110111111111111111111111,1
11011111111111001111111111111111111111111111111111111111111101111,1
11111111111111111111111111011111111111111111111110111101111111001,1
11111110111111111111111111111111111110111011111111111111111111111,2
11111111111111111111111111111111011011111111111111101111111111101,1
10111111111111011111111111111111111111111111111111111111101111111,2
00111111111111111111111111111111111111111111011111111111011111111,1
11111111111110111111111111111111111111111111111111111111101110111,1
11111111111111111111110111111111111111111111011111110111111111111,1
11111111111111111111111111111100111111111111111111111111111111111,1
11101111111111111011111111111111111111111111111111101111110111111,1
11111111111111111111111111101111011111111111111111111111111111111,1
11101111101111111111111101111111111111111111111111111111111111110,1
11111111111111111111111011011111111111111111111111111111111111111,1
11110111111111111111110101011111111111111111011111011111111111010,1
11111111011111011111111111111110111111111101111111111111111111110,1
11111111111111111111111111111111110111011111111111011111111111111,1
11111111111111111111111111111111111111111111111111101111111111111,26
11111111111110111111111111011111111111111111111111110110111111111,1
11111111111111111111111111101111111111111111011111111111111111111,1
11111111111111111111111111111111111111110111111111101111111111111,1
11101111111111111111001111111111111101111111111111111111100111111,1
11101111111111111111111111111111111110110111111111111111111111111,1
11111110111110111111111111111111111111111111111111111111111111101,1
11111111111111111111111110111111111111111111111111011100111111111,1
10111111111111111111111111011111111111111111011111111110111111111,1
11111110111111111111011111111101111111111111111111111111111111111,1
11111111111111011111011111111111111111111111111111111111111111111,1
11111111111111111101111111111111111111111011111111111111111111111,1
11111111111110111111111111111111110111111111111111111111111111111,3
01111111111111111111111111111111111111111111111101111101111111111,1
11111111011111111111111011111111111111111111111111111111111111111,1
11111111110111111111111111111111111111111111111111111111111111111,22
11111110111111111111110111111111111111111111111111111111111111111,2
11111111101111111111111111111111111111111111111111101101111111111,1
11111010111110111111111111111111111111111111111111110111111111111,1
11111111111111110111111111111111111111111011111111011111110111101,1
11111111111111111111111111111111111111111111111110111110111111111,2
10111111111111111101111111111111101111111111111111111111111111111,1
11111111111111010111011111111111111111111111111111111101111111111,1
10111110110111111111111111111111111111111111111111111111111111111,1
11111111111111111111111111111111111111111011101111111111111111111,1
11111111111110111111111111111111111111111101110111110111111111111,1
11111001111111111111111011111111111111111111111111111111110111111,1
11111101111111111111111111111111111111111111011111111111111101111,1
11111111111110111111111101111111111111011111111111111111111111111,1
11101011111111111110111101111111111111111111111111111111111111111,1
11111111111110111111111111111110111111111111111111111111111111111,2
01111111111111111111111011111111111111111111111111111111111111111,1
11111011111110111111011111111111111111111111111111111111111111111,1
11111111111111111111111111111111111111111111111111011011111111111,3
11111111111101111111111101111111111111111111111111011111111111111,1
10111100111110111111111111111111011111111111111111111111111111111,1
11111111111111111111111111111111111111111111111111111000111110111,1
11111111111111111111111111011100111101111011111111101111111111111,1
11111111101111001111111111111111111111111111111111111111111111011,1
11111111111111111011101111111111111111111111111111111111111111111,1
11111011111111111111111111111111111111101111111111011111111110111,1
11111111101111111111101111111111111111111111111111111111111111111,2
11111111111011111111110111111111111111011111111111111111111111111,1
11111111111111111111111111111111111101011111111111111111111111111,1
11111111111111111011111101111111111111111111111111111111111111111,2
01111111111111111111011111111111111111111011111111111111111111111,1
11111111111111111111101001111111111111111011111110111111111111111,1
